target,family,split_seed,dose,weight_source,mean_total_variation,mean_jensen_shannon_divergence,top1_semantic_answer_agreement,correctness_agreement,vector_overall_total_variation,vector_endpoint_delta,scalar_endpoint_delta,endpoint_direction_support,fit_selected_single_peer,single_peer_overall_total_variation,vector_convexity_improvement,scalar_convexity_improvement,convexity_direction_support,vector_sibling_removal_inflation,scalar_sibling_removal_inflation,sibling_direction_support,scalar_vector_weight_l1_change,scalar_vector_weight_l2_change
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.20000000000000001,scalar_fitted,0.34178538909082068,0.13600923780740759,0.67500000000000004,0.86785714285714288,0.34015951488307283,0.01602122548663415,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.022611816429414289,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.29999999999999999,scalar_fitted,0.34446684226000063,0.13506703708842635,0.68333333333333335,0.87380952380952392,0.34015951488307283,0.01602122548663415,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.022611816429414289,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.40000000000000002,scalar_fitted,0.34458661884829289,0.13568216464284238,0.69880952380952377,0.88333333333333341,0.34015951488307283,0.01602122548663415,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.022611816429414289,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0,vector_fitted,0.33326934816053677,0.13059474436213256,0.6964285714285714,0.8392857142857143,0.34549104903725353,0.016847876006652496,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.027943350583594984,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.10000000000000001,vector_fitted,0.34647805137400811,0.13804345996192915,0.68571428571428572,0.87261904761904752,0.34549104903725353,0.016847876006652496,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.027943350583594984,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.20000000000000001,vector_fitted,0.34755349400875357,0.13813497827588114,0.67380952380952375,0.86904761904761907,0.34549104903725353,0.016847876006652496,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.027943350583594984,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.29999999999999999,vector_fitted,0.35003712747578014,0.13744091385236726,0.68095238095238086,0.87261904761904763,0.34549104903725353,0.016847876006652496,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.027943350583594984,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260830,0.40000000000000002,vector_fitted,0.35011722416718927,0.13803834579552465,0.69999999999999996,0.88571428571428568,0.34549104903725353,0.016847876006652496,-0.0074408383705538705,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31754769845365854,-0.027943350583594984,-0.01097069046120927,True,0.12869225731370193,0.0613964461476805,True,0.12787990882201977,0.056463363240341582
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0,scalar_fitted,0.31304913517738614,0.12470345909573284,0.70714285714285718,0.84999999999999998,0.33302443668696718,0.031494646982105245,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.023535132091156818,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.10000000000000001,scalar_fitted,0.3283802262778277,0.13133917903246492,0.70952380952380945,0.87380952380952381,0.33302443668696718,0.031494646982105245,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.023535132091156818,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.20000000000000001,scalar_fitted,0.33198454414857009,0.13397467518942921,0.69404761904761902,0.8571428571428571,0.33302443668696718,0.031494646982105245,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.023535132091156818,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.29999999999999999,scalar_fitted,0.34716449567156066,0.13995553676530281,0.68333333333333324,0.86309523809523814,0.33302443668696718,0.031494646982105245,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.023535132091156818,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.40000000000000002,scalar_fitted,0.34454378215949139,0.13836162986803799,0.70833333333333337,0.88571428571428568,0.33302443668696718,0.031494646982105245,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.023535132091156818,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0,vector_fitted,0.31628023337784633,0.12583946968049262,0.69999999999999996,0.84642857142857142,0.33638369897956943,0.032004977280457314,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.026894394383759068,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.10000000000000001,vector_fitted,0.33130758484486622,0.13236349359266739,0.70833333333333337,0.87619047619047608,0.33638369897956943,0.032004977280457314,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.026894394383759068,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.20000000000000001,vector_fitted,0.33571992432345638,0.13525597799066311,0.6964285714285714,0.85952380952380947,0.33638369897956943,0.032004977280457314,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.026894394383759068,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.29999999999999999,vector_fitted,0.35032554169337454,0.1409957733960345,0.67380952380952375,0.85952380952380958,0.33638369897956943,0.032004977280457314,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.026894394383759068,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260831,0.40000000000000002,vector_fitted,0.34828521065830365,0.13970976226786752,0.70357142857142863,0.8833333333333333,0.33638369897956943,0.032004977280457314,0.0053233010975717865,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30948930459581037,-0.026894394383759068,-0.011519912728435472,True,0.13986951399423148,0.071136676347738681,True,0.12214935978331315,0.054556245282545102
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0,scalar_fitted,0.31769763340191326,0.12633601000137357,0.75357142857142856,0.875,0.33813270468005896,0.036194114413009237,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.031896006042232139,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.10000000000000001,scalar_fitted,0.32805637578017693,0.12939618612293746,0.71666666666666679,0.87976190476190474,0.33813270468005896,0.036194114413009237,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.031896006042232139,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.20000000000000001,scalar_fitted,0.33696833760041373,0.13551115996032956,0.70476190476190481,0.86309523809523814,0.33813270468005896,0.036194114413009237,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.031896006042232139,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.29999999999999999,scalar_fitted,0.35404942880286838,0.14348979181796584,0.6785714285714286,0.85595238095238102,0.33813270468005896,0.036194114413009237,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.031896006042232139,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.40000000000000002,scalar_fitted,0.3538917478149225,0.14209826473113374,0.68928571428571428,0.87142857142857144,0.33813270468005896,0.036194114413009237,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.031896006042232139,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0,vector_fitted,0.32002915020709333,0.12706208286972101,0.74642857142857144,0.875,0.34094056813793888,0.03668182258629693,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.034703869500112061,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.10000000000000001,vector_fitted,0.33090072763504175,0.13036982938878028,0.71071428571428574,0.87738095238095237,0.34094056813793888,0.03668182258629693,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.034703869500112061,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.20000000000000001,vector_fitted,0.34016951052114608,0.1366083369274167,0.70833333333333337,0.8654761904761904,0.34094056813793888,0.03668182258629693,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.034703869500112061,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.29999999999999999,vector_fitted,0.35689247953302317,0.14431799018197572,0.68095238095238098,0.85595238095238091,0.34094056813793888,0.03668182258629693,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.034703869500112061,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260832,0.40000000000000002,vector_fitted,0.35671097279339026,0.1429177495624199,0.68928571428571428,0.87142857142857144,0.34094056813793888,0.03668182258629693,0.0043909488441528643,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30623669863782682,-0.034703869500112061,-0.020514350648255214,True,0.13718550972597082,0.073098998415835142,True,0.08642748960009454,0.039112967431666389
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0,scalar_fitted,0.31707090574568514,0.12236473245617414,0.69285714285714284,0.81785714285714284,0.34249111053711256,0.038625523489270286,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.017759760768323085,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.10000000000000001,scalar_fitted,0.33808751274588972,0.13446067157553543,0.68452380952380965,0.8488095238095239,0.34249111053711256,0.038625523489270286,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.017759760768323085,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.20000000000000001,scalar_fitted,0.34503506763663339,0.13853283670653982,0.66547619047619044,0.83809523809523812,0.34249111053711256,0.038625523489270286,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.017759760768323085,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.29999999999999999,scalar_fitted,0.35656563732239932,0.14401931965816159,0.66785714285714282,0.84166666666666679,0.34249111053711256,0.038625523489270286,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.017759760768323085,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.40000000000000002,scalar_fitted,0.35569642923495542,0.14335985429360443,0.67500000000000004,0.84999999999999998,0.34249111053711256,0.038625523489270286,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.017759760768323085,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0,vector_fitted,0.32221379052626775,0.12439391284022501,0.69285714285714284,0.8214285714285714,0.34790577573547649,0.038833908139817575,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.023174425966687007,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.10000000000000001,vector_fitted,0.34334819206465794,0.13649928688760732,0.68690476190476191,0.84999999999999998,0.34790577573547649,0.038833908139817575,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.023174425966687007,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.20000000000000001,vector_fitted,0.35104244961181796,0.14064940136374415,0.66309523809523807,0.83809523809523812,0.34790577573547649,0.038833908139817575,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.023174425966687007,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.29999999999999999,vector_fitted,0.36187674780855333,0.14587305041101259,0.66547619047619055,0.84166666666666679,0.34790577573547649,0.038833908139817575,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.023174425966687007,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260833,0.40000000000000002,vector_fitted,0.36104769866608533,0.1455910761887679,0.67142857142857137,0.84999999999999998,0.34790577573547649,0.038833908139817575,-0.002283156924446722,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32473134976878948,-0.023174425966687007,-0.010300225819932285,True,0.13612282975126117,0.072140240921667931,True,0.15150857177704077,0.070204771599309837
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0,scalar_fitted,0.30540084420712371,0.12046065664703366,0.73571428571428577,0.83571428571428574,0.32755727155143283,0.037502537959996696,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.024419503675380649,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.10000000000000001,scalar_fitted,0.32380514921982989,0.12979351572772099,0.71190476190476193,0.84285714285714286,0.32755727155143283,0.037502537959996696,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.024419503675380649,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.20000000000000001,scalar_fitted,0.32630024988634715,0.12929801139562663,0.69047619047619047,0.83333333333333337,0.32755727155143283,0.037502537959996696,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.024419503675380649,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.29999999999999999,scalar_fitted,0.33937673227674292,0.13500157100314095,0.70357142857142863,0.85357142857142854,0.32755727155143283,0.037502537959996696,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.024419503675380649,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.40000000000000002,scalar_fitted,0.34290338216712041,0.13629511329603322,0.67380952380952375,0.84166666666666679,0.32755727155143283,0.037502537959996696,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.024419503675380649,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0,vector_fitted,0.31020911562481368,0.12223663501615752,0.7321428571428571,0.83214285714285718,0.33300716876234382,0.037964500767517784,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.029869400886291642,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.10000000000000001,vector_fitted,0.32967652576968365,0.13205597122292753,0.71309523809523812,0.84523809523809534,0.33300716876234382,0.037964500767517784,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.029869400886291642,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.20000000000000001,vector_fitted,0.33266106390064354,0.1318550447337164,0.69404761904761914,0.83690476190476193,0.33300716876234382,0.037964500767517784,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.029869400886291642,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.29999999999999999,vector_fitted,0.34431552212424676,0.13682793949129335,0.69999999999999996,0.84999999999999998,0.33300716876234382,0.037964500767517784,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.029869400886291642,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260834,0.40000000000000002,vector_fitted,0.34817361639233146,0.1383404384472407,0.67976190476190468,0.84761904761904761,0.33300716876234382,0.037964500767517784,0.0023591815329619681,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.30313776787605218,-0.029869400886291642,-0.014167429996064906,True,0.14460308007120437,0.075625038199082589,True,0.11965428887310559,0.050770320286943088
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0,scalar_fitted,0.32414915841099362,0.12730055088424516,0.6785714285714286,0.82857142857142863,0.3342813800546709,0.019301534277609056,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.013779815137448304,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.10000000000000001,scalar_fitted,0.32783594046370773,0.12945133419910335,0.67976190476190468,0.85476190476190472,0.3342813800546709,0.019301534277609056,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.013779815137448304,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.20000000000000001,scalar_fitted,0.33385719268104347,0.13258101103350828,0.66428571428571426,0.83690476190476182,0.3342813800546709,0.019301534277609056,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.013779815137448304,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.29999999999999999,scalar_fitted,0.34211391602900704,0.13495184810809596,0.66785714285714282,0.83571428571428574,0.3342813800546709,0.019301534277609056,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.013779815137448304,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.40000000000000002,scalar_fitted,0.34345069268860268,0.13567141782092798,0.67023809523809519,0.85238095238095235,0.3342813800546709,0.019301534277609056,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.013779815137448304,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0,vector_fitted,0.33264699181738472,0.13062761080747348,0.68571428571428572,0.83214285714285718,0.34287063704040921,0.019308209704266777,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.022369072123186617,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.10000000000000001,vector_fitted,0.33603029514940591,0.13254981152135073,0.67619047619047623,0.85595238095238102,0.34287063704040921,0.019308209704266777,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.022369072123186617,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.20000000000000001,vector_fitted,0.34296015304608468,0.13613031001380121,0.66666666666666674,0.83452380952380945,0.34287063704040921,0.019308209704266777,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.022369072123186617,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.29999999999999999,vector_fitted,0.3507605436675193,0.13831969143091394,0.6702380952380953,0.83571428571428574,0.34287063704040921,0.019308209704266777,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.022369072123186617,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260835,0.40000000000000002,vector_fitted,0.3519552015216515,0.13917348261382267,0.67380952380952375,0.85357142857142854,0.34287063704040921,0.019308209704266777,-0.010281967702921307,False,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.32050156491722259,-0.022369072123186617,-0.0067585668308721147,True,0.13242396740415635,0.061339835660654984,True,0.1644366179427994,0.091102191232287313
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0,scalar_fitted,0.3278703290780608,0.12942654571458911,0.6964285714285714,0.86071428571428577,0.3490621965226271,0.040660759730993534,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.031775648946866963,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0.10000000000000001,scalar_fitted,0.33911700113656307,0.13529441865853309,0.7047619047619047,0.88809523809523816,0.3490621965226271,0.040660759730993534,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.031775648946866963,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0.20000000000000001,scalar_fitted,0.35178725247624776,0.14324090056971958,0.69285714285714284,0.87738095238095248,0.3490621965226271,0.040660759730993534,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.031775648946866963,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0.29999999999999999,scalar_fitted,0.3580053111132096,0.1461552320051849,0.69166666666666665,0.88214285714285701,0.3490621965226271,0.040660759730993534,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.031775648946866963,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0.40000000000000002,scalar_fitted,0.36853108880905433,0.14950946861818573,0.66785714285714282,0.86785714285714288,0.3490621965226271,0.040660759730993534,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.031775648946866963,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0,vector_fitted,0.3222949007866599,0.12644697129284874,0.70357142857142863,0.86428571428571432,0.34412754217116565,0.041354316396753299,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.02684099459540551,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
Qwen/Qwen2.5-7B-Instruct,content_deletion,20260836,0.10000000000000001,vector_fitted,0.3336758569078303,0.13239956234685754,0.71309523809523812,0.89166666666666672,0.34412754217116565,0.041354316396753299,0.0059309012433250985,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.31728654757576014,-0.02684099459540551,-0.019436001121130642,True,0.13853162480164066,0.072670853693159398,True,0.13701552510758064,0.068672971958394932
